user_id,product_id,rating,timestamp
U0067,A003,2.5,2024-11-27
U0067,A010,3.5,2024-05-31
U0067,A052,2.5,2024-09-12
U0067,A029,3.0,2024-07-29
U0068,A028,3.5,2024-07-17
U0068,A007,4.5,2024-05-18
U0068,A036,2.5,2024-04-02
U0068,A011,4.0,2024-01-14
U0068,A019,3.0,2024-06-12
U0068,A041,3.0,2024-11-01
U0068,A043,3.0,2024-04-22
U0068,A016,3.0,2024-01-16
U0068,A021,5.0,2024-05-23
U0068,A023,4.0,2024-01-30
U0068,A038,4.0,2024-08-29
U0068,A044,3.5,2024-09-28
U0068,A008,2.5,2024-07-02
U0068,A058,3.5,2024-10-26
U0068,A014,4.5,2024-04-29
U0069,A034,3.0,2024-05-01
U0069,A025,2.0,2024-10-30
U0069,A026,5.0,2024-06-11
U0069,A031,3.0,2024-12-23
U0069,A009,2.5,2024-07-02
U0069,A037,4.5,2024-10-29
U0069,A006,3.5,2024-01-15
U0069,A059,3.5,2024-12-26
U0069,A049,3.5,2024-12-24
U0069,A014,4.5,2024-06-29
U0070,A024,3.5,2024-04-22
U0070,A054,3.0,2024-01-11
U0070,A022,3.0,2024-09-26
U0070,A031,3.5,2024-09-01
U0070,A015,1.0,2024-01-01
U0070,A016,3.0,2024-06-18
U0070,A050,3.0,2024-11-10
U0070,A056,4.0,2024-04-13
U0070,A008,3.0,2024-03-07
U0070,A027,3.0,2024-06-23
U0071,A044,4.0,2024-12-26
U0071,A018,2.5,2024-12-05
U0071,A002,4.0,2024-07-21
U0071,A040,4.0,2024-10-27
U0071,A039,3.5,2024-02-21
U0071,A041,3.0,2024-06-21
U0071,A006,3.5,2024-06-03
U0071,A056,3.0,2024-06-14
U0071,A001,2.5,2024-03-10
U0071,A033,2.5,2024-03-21
U0072,A051,4.0,2024-10-17
U0072,A025,3.5,2024-01-17
U0072,A047,3.5,2024-04-03
U0072,A019,4.5,2024-11-04
U0072,A060,2.0,2024-06-11
U0072,A015,2.5,2024-11-09
U0072,A021,2.0,2024-04-23
U0072,A050,3.5,2024-11-23
U0072,A037,3.5,2024-10-16
U0072,A044,4.5,2024-02-23
U0072,A059,3.5,2024-09-11
U0072,A058,3.0,2024-03-13
U0072,A049,3.0,2024-06-18
U0072,A027,3.5,2024-02-09
U0073,A032,2.0,2024-06-28
U0073,A051,4.0,2024-05-11
U0073,A047,3.0,2024-02-25
U0073,A046,3.5,2024-01-01
U0073,A015,3.5,2024-01-25
U0073,A042,2.5,2024-07-16
U0073,A044,5.0,2024-08-12
U0073,A059,2.5,2024-08-02
U0073,A058,2.5,2024-03-26
U0073,A052,4.0,2024-07-30
U0073,A014,4.0,2024-09-09
U0074,A024,4.0,2024-03-28
U0074,A051,3.0,2024-07-11
U0074,A047,4.0,2024-03-23
U0074,A057,2.0,2024-02-08
U0074,A020,4.5,2024-10-07
U0074,A048,3.0,2024-02-17
U0074,A013,4.0,2024-06-22
U0074,A037,3.0,2024-10-31
U0074,A006,2.5,2024-11-10
U0074,A044,3.0,2024-09-04
U0074,A008,1.5,2024-12-26
U0074,A058,3.5,2024-01-16
U0074,A059,3.0,2024-08-08
U0074,A003,3.0,2024-11-30
U0075,A018,4.0,2024-12-04
U0075,A007,4.5,2024-05-24
U0075,A032,4.5,2024-06-01
U0075,A034,2.0,2024-05-01
U0075,A060,3.5,2024-02-19
U0075,A015,3.5,2024-01-26
U0075,A013,3.5,2024-07-20
U0075,A016,3.0,2024-10-19
U0075,A027,3.5,2024-10-08
U0075,A012,3.5,2024-09-08
U0076,A002,4.0,2024-04-15
U0076,A005,3.0,2024-03-28
U0076,A030,2.5,2024-11-22
U0076,A040,5.0,2024-05-29
U0076,A057,2.0,2024-02-11
U0076,A039,3.0,2024-08-30
U0076,A016,3.5,2024-02-29
U0076,A053,4.0,2024-06-06
U0076,A001,4.0,2024-07-22
U0076,A052,5.0,2024-08-29
U0077,A002,3.0,2024-05-17
U0077,A005,2.0,2024-10-15
U0077,A017,3.5,2024-02-01
U0077,A036,1.0,2024-03-18
U0077,A030,2.5,2024-12-22
U0077,A045,4.0,2024-12-07
U0077,A046,2.5,2024-02-19
U0077,A060,2.5,2024-02-13
U0077,A026,4.0,2024-12-08
U0077,A015,2.5,2024-06-25
U0077,A027,3.5,2024-10-04
U0077,A001,4.0,2024-07-30
U0077,A049,3.5,2024-10-28
U0077,A052,2.0,2024-04-26
U0077,A029,2.5,2024-10-10
U0078,A007,5.0,2024-09-14
U0078,A026,4.0,2024-10-19
U0078,A060,2.0,2024-09-21
U0078,A020,3.5,2024-10-19
U0078,A039,3.0,2024-12-12
U0078,A048,3.0,2024-11-13
U0078,A010,4.0,2024-03-16
U0078,A035,2.5,2024-03-02
U0079,A034,2.5,2024-10-11
U0079,A026,3.0,2024-07-22
U0079,A045,3.5,2024-10-09
U0079,A057,3.0,2024-06-15
U0079,A043,3.0,2024-05-21
U0079,A015,3.0,2024-09-23
U0079,A053,2.5,2024-08-22
U0079,A023,2.5,2024-01-07
U0079,A048,3.5,2024-12-24
U0079,A014,4.0,2024-11-15
U0079,A058,4.0,2024-10-27
U0079,A049,2.0,2024-09-24
U0079,A010,4.0,2024-08-02
U0079,A052,3.0,2024-02-27
U0079,A029,3.5,2024-07-31
U0080,A028,1.5,2024-05-15
U0080,A032,2.5,2024-07-15
U0080,A057,3.0,2024-12-01
U0080,A022,4.5,2024-09-05
U0080,A041,2.5,2024-10-19
U0080,A037,2.5,2024-11-07
U0080,A056,3.0,2024-08-30
U0080,A048,3.0,2024-01-20
U0080,A059,3.0,2024-03-29
U0080,A010,3.0,2024-05-21
U0081,A018,3.0,2024-12-22
U0081,A005,3.5,2024-12-16
U0081,A034,3.0,2024-02-20
U0081,A036,3.0,2024-04-26
U0081,A051,4.0,2024-03-09
U0081,A019,3.0,2024-06-02
U0081,A057,3.0,2024-08-14
U0081,A060,4.0,2024-06-13
U0081,A041,4.5,2024-05-17
U0081,A043,4.0,2024-08-01
U0081,A039,3.0,2024-11-05
U0081,A030,3.0,2024-11-26
U0081,A001,3.5,2024-02-15
U0081,A029,3.5,2024-04-06
U0082,A028,4.0,2024-04-08
U0082,A055,3.0,2024-04-12
U0082,A007,4.5,2024-01-30
U0082,A005,4.0,2024-05-07
U0082,A019,2.5,2024-01-17
U0082,A046,4.5,2024-08-21
U0082,A040,3.5,2024-01-26
U0082,A057,2.5,2024-07-03
U0082,A015,4.5,2024-12-26
U0082,A041,4.5,2024-04-11
U0082,A009,3.0,2024-05-20
U0082,A004,3.0,2024-07-07
U0082,A001,3.0,2024-08-25
U0082,A003,3.5,2024-09-15
U0082,A012,4.0,2024-07-22
U0083,A018,3.5,2024-06-25
U0083,A047,1.5,2024-03-24
U0083,A026,2.5,2024-05-12
U0083,A060,2.0,2024-12-18
U0083,A020,2.5,2024-02-16
U0083,A038,1.0,2024-05-25
U0083,A044,3.0,2024-01-15
U0083,A011,2.5,2024-07-16
U0083,A049,3.5,2024-01-26
U0084,A034,3.0,2024-11-03
U0084,A026,3.5,2024-01-05
U0084,A057,3.0,2024-04-24
U0084,A043,3.0,2024-05-09
U0084,A020,2.5,2024-11-07
U0084,A041,3.5,2024-06-05
U0084,A042,3.0,2024-12-30
U0084,A037,2.0,2024-12-29
U0084,A056,2.5,2024-11-25
U0084,A003,2.5,2024-05-20
U0085,A028,3.0,2024-11-23
U0085,A044,2.5,2024-06-15
U0085,A014,2.0,2024-05-21
U0085,A032,3.5,2024-05-13
U0085,A051,3.5,2024-12-01
U0085,A054,4.0,2024-12-30
U0085,A060,3.5,2024-11-29
U0085,A043,4.0,2024-06-01
U0085,A001,3.0,2024-04-06
U0085,A008,4.5,2024-03-17
U0085,A058,3.0,2024-09-21
U0085,A059,4.0,2024-05-03
U0085,A035,2.0,2024-01-30
U0085,A029,3.5,2024-11-03
U0086,A007,3.0,2024-04-23
U0086,A005,2.5,2024-12-17
U0086,A047,2.0,2024-09-30
U0086,A058,2.5,2024-11-22
U0086,A031,1.5,2024-08-31
U0086,A060,2.5,2024-12-09
U0086,A015,3.0,2024-07-02
U0086,A043,3.0,2024-09-16
U0086,A037,4.5,2024-06-02
U0086,A056,2.5,2024-03-28
U0086,A052,2.5,2024-12-02
U0086,A011,3.5,2024-10-12
U0086,A059,1.5,2024-04-02
U0086,A012,2.0,2024-05-30
U0087,A028,3.0,2024-06-30
U0087,A057,3.0,2024-04-24
U0087,A041,3.0,2024-06-06
U0087,A021,3.0,2024-08-03
U0087,A050,3.5,2024-06-18
U0087,A035,3.5,2024-07-09
U0087,A038,3.5,2024-05-13
U0087,A003,3.0,2024-10-26
U0087,A012,3.0,2024-05-30
U0088,A028,3.0,2024-07-28
U0088,A024,3.5,2024-10-18
U0088,A007,2.5,2024-08-22
U0088,A034,3.0,2024-03-14
U0088,A045,2.5,2024-06-10
U0088,A057,3.5,2024-04-02
U0088,A022,2.5,2024-02-11
U0088,A020,3.0,2024-09-06
U0088,A015,3.5,2024-06-19
U0088,A013,3.5,2024-11-19
U0088,A016,3.0,2024-03-31
U0088,A039,2.0,2024-06-09
U0088,A008,5.0,2024-11-20
U0088,A049,4.0,2024-01-30
U0088,A035,3.5,2024-01-03
U0089,A002,3.0,2024-07-10
U0089,A025,2.0,2024-01-08
U0089,A054,3.5,2024-06-13
U0089,A034,3.5,2024-09-28
U0089,A045,3.5,2024-04-07
U0089,A057,3.5,2024-01-10
U0089,A060,3.5,2024-12-12
U0089,A043,3.0,2024-01-03
U0089,A031,3.0,2024-11-16
U0089,A050,3.0,2024-05-07
U0089,A037,3.0,2024-04-25
U0089,A056,4.0,2024-12-21
U0089,A058,3.5,2024-06-25
U0089,A049,4.5,2024-06-08
U0089,A029,4.5,2024-03-07
U0090,A007,3.5,2024-09-23
U0090,A002,3.0,2024-11-01
U0090,A051,3.5,2024-09-25
U0090,A047,4.5,2024-06-21
U0090,A017,2.0,2024-08-10
U0090,A041,3.0,2024-12-17
U0090,A043,2.5,2024-03-09
U0090,A020,2.0,2024-06-24
U0090,A021,4.0,2024-09-07
U0091,A026,3.0,2024-10-31
U0091,A057,4.5,2024-01-25
U0091,A019,2.0,2024-12-04
U0091,A041,3.0,2024-02-25
U0091,A016,3.0,2024-11-30
U0091,A013,3.0,2024-01-11
U0091,A043,4.0,2024-01-25
U0091,A037,5.0,2024-12-19
U0091,A023,3.5,2024-02-29
U0091,A004,3.5,2024-08-01
U0091,A048,2.5,2024-08-15
U0091,A033,2.0,2024-07-13
U0091,A052,4.0,2024-03-04
U0092,A055,2.5,2024-08-02
U0092,A005,2.0,2024-02-23
U0092,A058,4.0,2024-09-18
U0092,A026,3.0,2024-11-12
U0092,A020,3.0,2024-03-01
U0092,A043,2.5,2024-05-24
U0092,A013,3.5,2024-02-28
U0092,A053,5.0,2024-02-24
U0092,A033,4.0,2024-09-11
U0092,A011,2.5,2024-04-11
U0092,A012,4.0,2024-11-07
U0092,A014,3.0,2024-04-12
U0093,A002,4.0,2024-10-20
U0093,A032,3.5,2024-12-08
U0093,A047,3.5,2024-09-09
U0093,A034,2.0,2024-03-17
U0093,A026,4.5,2024-02-16
U0093,A046,2.5,2024-09-18
U0093,A043,3.0,2024-02-08
U0093,A037,2.5,2024-02-21
U0093,A023,5.0,2024-05-11
U0093,A044,3.5,2024-11-25
U0093,A033,2.5,2024-04-28
U0093,A052,4.0,2024-08-21
U0094,A018,4.0,2024-01-24
U0094,A007,3.5,2024-01-05
U0094,A002,3.5,2024-03-11
U0094,A051,3.5,2024-12-05
U0094,A040,3.0,2024-11-27
U0094,A057,4.5,2024-03-28
U0094,A031,4.0,2024-06-17
U0094,A038,3.0,2024-07-02
U0094,A001,4.0,2024-08-12
U0094,A033,4.0,2024-11-14
U0094,A059,3.0,2024-05-17
U0094,A027,3.0,2024-02-17
U0095,A033,4.5,2024-03-22
U0095,A002,3.5,2024-02-23
U0095,A045,4.0,2024-08-01
U0095,A020,4.0,2024-10-29
U0095,A039,2.5,2024-09-04
U0095,A037,3.5,2024-10-18
U0095,A038,3.5,2024-12-13
U0095,A048,3.5,2024-08-12
U0095,A059,4.5,2024-04-02
U0095,A011,3.0,2024-11-08
U0095,A003,4.0,2024-07-13
U0095,A052,2.5,2024-07-02
U0095,A029,2.5,2024-11-09
U0096,A032,2.5,2024-12-01
U0096,A040,4.0,2024-06-09
U0096,A060,2.0,2024-01-07
U0096,A013,2.0,2024-12-26
U0096,A053,3.0,2024-12-13
U0096,A038,3.5,2024-09-25
U0096,A033,4.0,2024-10-22
U0096,A035,4.0,2024-10-16
U0097,A055,2.5,2024-09-10
U0097,A025,5.0,2024-03-25
U0097,A054,4.5,2024-02-08
U0097,A030,2.0,2024-09-08
U0097,A045,4.0,2024-06-13
U0097,A057,2.5,2024-05-03
U0097,A037,2.5,2024-06-18
U0097,A023,2.5,2024-05-22
U0097,A033,3.5,2024-01-26
U0097,A058,3.5,2024-09-16
U0097,A052,2.5,2024-04-24
U0098,A032,3.5,2024-10-12
U0098,A054,3.5,2024-10-08
U0098,A019,2.5,2024-01-01
U0098,A046,3.5,2024-02-16
U0098,A060,4.5,2024-11-05
U0098,A020,2.5,2024-11-12
U0098,A057,3.5,2024-11-22
U0098,A037,2.0,2024-06-04
U0098,A023,3.5,2024-09-17
U0098,A004,2.5,2024-10-14
U0098,A048,2.5,2024-04-15
U0098,A059,2.5,2024-12-01
U0098,A010,3.5,2024-12-09
U0098,A014,4.0,2024-08-21
U0099,A055,3.0,2024-06-30
U0099,A018,3.5,2024-11-20
U0099,A047,3.0,2024-05-29
U0099,A036,3.0,2024-10-07
U0099,A030,4.0,2024-09-24
U0099,A031,3.0,2024-07-10
U0099,A020,3.0,2024-12-25
U0099,A016,4.0,2024-02-24
U0099,A042,4.5,2024-01-24
U0099,A038,2.5,2024-03-25
U0099,A048,3.5,2024-09-09
U0099,A052,2.0,2024-03-12
U0099,A014,3.5,2024-07-28
U0100,A028,4.0,2024-01-24
U0100,A024,4.0,2024-11-20
U0100,A051,4.0,2024-12-10
U0100,A034,3.5,2024-10-28
U0100,A019,4.0,2024-03-04
U0100,A042,4.0,2024-08-18
U0100,A037,4.0,2024-08-22
U0100,A038,3.0,2024-12-03
U0100,A014,4.0,2024-10-28
U0101,A047,3.0,2024-07-17
U0101,A025,3.5,2024-12-02
U0101,A030,4.5,2024-11-03
U0101,A057,3.5,2024-11-06
U0101,A060,3.5,2024-06-13
U0101,A041,3.0,2024-09-15
U0101,A009,2.0,2024-07-15
U0101,A056,3.0,2024-08-02
U0101,A048,3.0,2024-11-07
U0101,A010,3.5,2024-12-20
U0102,A055,4.5,2024-12-30
U0102,A018,4.0,2024-10-10
U0102,A033,3.5,2024-11-19
U0102,A017,1.5,2024-04-21
U0102,A060,3.0,2024-04-12
U0102,A041,4.0,2024-04-17
U0102,A053,3.5,2024-11-15
U0102,A037,3.5,2024-05-28
U0102,A059,2.0,2024-12-17
U0102,A027,2.5,2024-06-25
U0102,A035,3.5,2024-12-10
U0103,A055,3.0,2024-08-04
U0103,A024,2.0,2024-01-07
U0103,A036,2.5,2024-09-24
U0103,A021,3.0,2024-02-24
U0103,A009,3.0,2024-01-13
U0103,A006,3.5,2024-07-14
U0103,A037,3.0,2024-03-15
U0103,A038,2.5,2024-01-28
U0103,A059,3.5,2024-12-09
U0103,A058,5.0,2024-01-29
U0104,A051,4.0,2024-08-19
U0104,A025,4.5,2024-02-22
U0104,A005,2.5,2024-11-11
U0104,A034,1.5,2024-12-11
U0104,A031,4.0,2024-10-14
U0104,A043,3.0,2024-04-24
U0104,A015,2.5,2024-11-27
U0104,A001,4.0,2024-10-14
U0104,A011,5.0,2024-07-18
U0104,A027,3.0,2024-05-01
U0104,A052,4.0,2024-09-18
U0105,A055,2.5,2024-11-20
U0105,A018,2.0,2024-12-26
U0105,A008,4.0,2024-12-29
U0105,A060,2.0,2024-11-27
U0105,A031,2.0,2024-07-07
U0105,A016,2.5,2024-10-28
U0105,A013,3.0,2024-10-06
U0105,A042,2.5,2024-11-04
U0105,A039,3.5,2024-04-10
U0105,A059,3.0,2024-04-09
U0105,A010,3.5,2024-05-30
U0105,A029,3.5,2024-08-17
U0106,A024,4.5,2024-03-07
U0106,A032,3.5,2024-03-23
U0106,A051,3.5,2024-10-26
U0106,A045,5.0,2024-05-10
U0106,A060,2.0,2024-01-03
U0106,A041,4.0,2024-06-18
U0106,A015,4.5,2024-08-26
U0106,A013,3.0,2024-12-29
U0106,A011,4.0,2024-03-20
U0106,A035,2.5,2024-01-21
U0107,A028,3.0,2024-09-23
U0107,A025,3.5,2024-02-04
U0107,A036,3.5,2024-09-15
U0107,A040,2.5,2024-03-22
U0107,A057,4.0,2024-07-31
U0107,A060,4.5,2024-10-05
U0107,A021,3.5,2024-10-01
U0107,A042,3.5,2024-07-25
U0107,A056,3.5,2024-02-17
U0107,A027,3.5,2024-06-27
U0108,A055,3.0,2024-05-03
U0108,A018,4.0,2024-11-24
U0108,A005,4.0,2024-11-10
U0108,A034,3.5,2024-11-14
U0108,A026,3.5,2024-05-04
U0108,A046,3.0,2024-01-21
U0108,A057,4.0,2024-12-15
U0108,A040,2.5,2024-06-13
U0108,A060,2.0,2024-07-14
U0108,A006,3.5,2024-02-28
U0108,A052,2.5,2024-07-16
U0109,A055,3.0,2024-02-19
U0109,A024,3.0,2024-03-26
U0109,A031,1.5,2024-10-02
U0109,A043,4.0,2024-09-30
U0109,A020,3.0,2024-01-04
U0109,A016,3.0,2024-11-16
U0109,A009,2.5,2024-02-03
U0109,A035,2.0,2024-04-17
U0109,A001,4.5,2024-12-09
U0109,A008,4.0,2024-11-18
U0109,A059,4.0,2024-04-19
U0109,A052,3.0,2024-12-16
U0110,A001,4.0,2024-10-12
U0110,A024,2.5,2024-02-06
U0110,A032,2.5,2024-10-21
U0110,A045,3.5,2024-04-26
U0110,A026,3.0,2024-05-12
U0110,A057,3.0,2024-07-27
U0110,A041,4.0,2024-07-17
U0110,A020,3.5,2024-08-18
U0110,A039,3.5,2024-11-18
U0110,A040,4.0,2024-07-26
U0110,A035,3.0,2024-08-09
U0110,A048,4.5,2024-06-10
U0110,A049,2.5,2024-01-09
U0110,A052,4.0,2024-07-18
U0111,A055,2.5,2024-11-06
U0111,A024,4.5,2024-02-14
U0111,A047,3.5,2024-05-24
U0111,A040,2.5,2024-08-12
U0111,A043,2.0,2024-07-14
U0111,A021,4.0,2024-07-21
U0111,A023,4.0,2024-12-04
U0111,A044,3.0,2024-01-16
U0111,A059,3.0,2024-08-30
U0112,A051,3.0,2024-10-10
U0112,A047,3.0,2024-10-11
U0112,A026,3.5,2024-03-13
U0112,A019,3.5,2024-03-04
U0112,A035,3.0,2024-01-22
U0112,A033,3.0,2024-01-03
U0112,A011,3.0,2024-10-20
U0112,A059,3.5,2024-11-01
U0112,A049,3.5,2024-07-20
U0112,A012,3.5,2024-10-02
U0113,A055,4.0,2024-04-23
U0113,A017,2.5,2024-11-11
U0113,A019,2.0,2024-05-09
U0113,A016,4.0,2024-04-09
U0113,A015,3.5,2024-02-28
U0113,A004,2.5,2024-04-02
U0113,A044,3.5,2024-12-09
U0113,A033,3.0,2024-10-17
U0113,A058,3.0,2024-01-28
U0114,A028,4.0,2024-06-17
U0114,A024,3.5,2024-11-11
U0114,A005,2.0,2024-12-03
U0114,A040,3.5,2024-06-05
U0114,A060,3.5,2024-12-21
U0114,A041,3.0,2024-10-26
U0114,A020,3.5,2024-03-19
U0114,A050,2.5,2024-10-16
U0114,A038,3.5,2024-10-17
U0114,A056,3.0,2024-07-05
U0114,A004,2.0,2024-06-10
U0114,A044,3.0,2024-08-07
U0114,A058,4.0,2024-03-27
U0114,A027,3.0,2024-01-03
U0114,A014,4.5,2024-06-09
U0115,A008,3.5,2024-10-09
U0115,A017,3.5,2024-02-25
U0115,A036,2.5,2024-03-30
U0115,A025,2.5,2024-11-26
U0115,A019,2.5,2024-11-06
U0115,A046,4.0,2024-02-11
U0115,A060,3.5,2024-05-23
U0115,A020,2.5,2024-03-12
U0115,A016,3.5,2024-10-02
U0115,A044,2.5,2024-04-10
U0115,A059,2.0,2024-05-14
U0116,A024,3.5,2024-11-30
U0116,A005,2.5,2024-03-17
U0116,A034,1.0,2024-07-06
U0116,A022,3.5,2024-07-19
U0116,A039,3.5,2024-04-24
U0116,A060,4.0,2024-10-28
U0116,A009,1.5,2024-05-28
U0116,A001,2.5,2024-03-09
U0116,A029,3.0,2024-08-25
U0117,A055,3.5,2024-03-22
U0117,A030,3.0,2024-04-01
U0117,A041,3.0,2024-10-16
U0117,A053,2.0,2024-10-16
U0117,A021,2.0,2024-12-03
U0117,A006,2.5,2024-03-15
U0117,A001,2.0,2024-09-04
U0117,A033,3.0,2024-07-02
U0117,A058,3.5,2024-01-21
U0118,A044,3.0,2024-01-21
U0118,A005,4.0,2024-11-28
U0118,A034,4.0,2024-06-14
U0118,A046,3.0,2024-02-22
U0118,A020,4.0,2024-12-26
U0118,A039,3.0,2024-09-23
U0118,A013,4.5,2024-11-20
U0118,A006,3.0,2024-05-20
U0118,A048,2.0,2024-05-14
U0118,A058,3.0,2024-10-23
U0118,A029,3.0,2024-10-05
U0119,A055,2.0,2024-06-29
U0119,A040,3.5,2024-06-25
U0119,A045,1.5,2024-09-06
U0119,A022,3.0,2024-09-03
U0119,A060,2.0,2024-11-05
U0119,A043,3.0,2024-01-04
U0119,A016,3.5,2024-09-13
U0119,A053,3.0,2024-03-12
U0119,A006,4.0,2024-08-13
U0119,A029,3.0,2024-03-25
U0120,A028,2.0,2024-02-28
U0120,A018,3.0,2024-09-03
U0120,A033,2.5,2024-12-11
U0120,A034,3.0,2024-09-02
U0120,A026,3.0,2024-09-02
U0120,A057,3.5,2024-04-17
U0120,A041,2.0,2024-10-29
U0120,A053,3.0,2024-03-23
U0120,A059,3.5,2024-11-27
U0120,A049,3.0,2024-07-29
U0120,A014,4.0,2024-01-12
U0121,A055,3.0,2024-04-02
U0121,A025,2.5,2024-09-21
U0121,A011,3.5,2024-07-26
U0121,A041,3.0,2024-11-02
U0121,A013,3.0,2024-10-15
U0121,A023,3.5,2024-11-22
U0121,A056,3.0,2024-01-10
U0121,A001,3.0,2024-12-04
U0121,A033,4.0,2024-05-25
U0121,A058,2.0,2024-02-13
U0121,A059,2.5,2024-04-20
U0122,A028,3.5,2024-04-13
U0122,A024,4.5,2024-09-24
U0122,A032,4.5,2024-09-15
U0122,A025,3.0,2024-12-16
U0122,A047,2.5,2024-08-02
U0122,A030,3.5,2024-03-17
U0122,A045,3.0,2024-11-06
U0122,A046,2.5,2024-02-19
U0122,A060,4.0,2024-03-31
U0122,A043,4.0,2024-08-31
U0122,A015,3.0,2024-11-10
U0122,A050,2.0,2024-11-03
U0122,A037,2.0,2024-01-20
U0122,A033,3.0,2024-09-29
U0122,A003,3.0,2024-09-14
U0123,A036,3.0,2024-01-23
U0123,A046,2.5,2024-12-23
U0123,A031,5.0,2024-09-28
U0123,A015,3.5,2024-08-07
U0123,A053,4.0,2024-04-27
U0123,A009,3.5,2024-09-03
U0123,A048,3.5,2024-07-14
U0123,A011,3.0,2024-06-28
U0123,A010,1.5,2024-10-28
U0124,A005,2.5,2024-04-06
U0124,A060,3.5,2024-01-03
U0124,A043,2.5,2024-12-29
U0124,A041,4.0,2024-01-04
U0124,A053,3.0,2024-10-22
U0124,A038,2.5,2024-09-24
U0124,A048,3.0,2024-03-01
U0124,A058,2.5,2024-09-23
U0124,A027,3.5,2024-01-04
U0125,A028,2.0,2024-12-14
U0125,A055,2.5,2024-07-22
U0125,A007,3.0,2024-04-14
U0125,A005,3.0,2024-07-30
U0125,A036,2.0,2024-10-09
U0125,A045,3.0,2024-10-12
U0125,A057,3.5,2024-09-04
U0125,A050,2.0,2024-04-01
U0125,A053,4.0,2024-07-08
U0125,A035,2.5,2024-10-13
U0125,A056,4.0,2024-10-11
U0125,A059,2.5,2024-09-04
U0125,A049,2.5,2024-05-09
U0125,A052,2.5,2024-06-06
U0126,A002,3.5,2024-11-21
U0126,A007,3.0,2024-01-03
U0126,A025,2.5,2024-02-16
U0126,A057,2.0,2024-03-15
U0126,A031,4.0,2024-08-29
U0126,A016,4.0,2024-11-03
U0126,A053,1.5,2024-08-10
U0126,A021,2.5,2024-02-15
U0126,A038,4.0,2024-02-02
U0126,A011,2.5,2024-05-14
U0126,A004,2.5,2024-04-23
U0126,A052,3.0,2024-07-08
U0126,A029,2.0,2024-02-10
U0127,A055,2.0,2024-05-26
U0127,A025,3.5,2024-04-09
U0127,A045,1.5,2024-01-18
U0127,A060,3.5,2024-11-02
U0127,A050,3.5,2024-09-18
U0127,A023,2.5,2024-09-21
U0127,A039,2.5,2024-12-23
U0127,A059,2.5,2024-04-28
U0128,A047,2.5,2024-07-26
U0128,A036,2.5,2024-10-27
U0128,A017,2.5,2024-04-12
U0128,A040,3.5,2024-09-22
U0128,A057,3.0,2024-01-08
U0128,A060,3.0,2024-12-26
U0128,A015,2.5,2024-02-05
U0128,A037,3.0,2024-02-16
U0128,A004,3.0,2024-10-08
U0128,A052,3.5,2024-05-25
U0129,A028,2.5,2024-02-07
U0129,A024,3.0,2024-09-14
U0129,A017,3.5,2024-05-30
U0129,A047,3.5,2024-06-23
U0129,A026,3.0,2024-02-29
U0129,A019,3.0,2024-09-19
U0129,A020,3.0,2024-05-11
U0129,A042,1.5,2024-10-02
U0129,A037,2.5,2024-10-21
U0129,A021,4.0,2024-05-08
U0129,A033,4.5,2024-12-21
U0129,A010,4.0,2024-08-14
U0129,A035,4.0,2024-07-12
U0130,A044,2.0,2024-06-29
U0130,A007,3.5,2024-09-21
U0130,A032,4.5,2024-10-01
U0130,A047,2.5,2024-01-05
U0130,A034,2.5,2024-12-24
U0130,A058,2.5,2024-05-14
U0130,A046,3.0,2024-05-07
U0130,A020,2.5,2024-05-27
U0130,A053,3.5,2024-02-17
U0130,A006,3.5,2024-07-23
U0130,A056,3.5,2024-12-10
U0130,A004,2.0,2024-06-24
U0130,A048,3.5,2024-02-08
U0130,A011,3.5,2024-10-10
U0130,A035,3.5,2024-04-01
U0131,A018,3.5,2024-11-10
U0131,A002,2.0,2024-01-04
U0131,A036,3.5,2024-10-04
U0131,A026,2.5,2024-01-22
U0131,A022,4.0,2024-09-03
U0131,A020,3.5,2024-07-09
U0131,A042,3.5,2024-11-13
U0131,A038,4.0,2024-06-10
U0131,A004,3.0,2024-09-09
U0131,A059,3.0,2024-10-21
U0131,A058,3.5,2024-05-20
U0131,A003,3.5,2024-09-08
U0131,A010,3.0,2024-04-03
U0131,A035,4.0,2024-09-18
U0131,A014,3.0,2024-05-23
U0132,A055,3.0,2024-06-10
U0132,A018,2.5,2024-12-18
U0132,A047,4.0,2024-01-05
U0132,A054,3.0,2024-01-07
U0132,A045,3.5,2024-12-11
U0132,A057,3.0,2024-04-17
U0132,A060,3.0,2024-07-13
U0132,A041,3.0,2024-10-24
U0132,A016,2.0,2024-02-21
U0132,A015,2.5,2024-06-15
U0132,A009,4.0,2024-07-04
U0132,A038,3.5,2024-11-09
U0132,A048,4.5,2024-05-12
U0132,A010,2.5,2024-04-05
U0133,A028,2.5,2024-05-23
U0133,A007,4.0,2024-08-18
U0133,A017,3.5,2024-04-02
U0133,A019,3.5,2024-10-19
U0133,A016,3.0,2024-03-08
U0133,A037,4.0,2024-10-21
U0133,A038,3.0,2024-12-17
U0133,A044,3.0,2024-04-27
U0133,A008,3.0,2024-02-21
U0133,A059,3.5,2024-05-18
U0133,A003,3.5,2024-04-30
U0133,A012,2.5,2024-10-11
U0134,A049,3.5,2024-10-17
U0134,A007,3.0,2024-01-25
U0134,A005,2.5,2024-07-22
U0134,A034,2.5,2024-02-20
U0134,A036,4.5,2024-12-19
U0134,A041,3.5,2024-03-24
